id1,id2,votes
100128,2,2
100128,106203,2
100217,98270,2
100217,44485,1
100217,47457,1
100217,110967,1
100219,100127,1
100219,90034,1
100219,3468,1
100219,57175,1
100219,80119,1
100220,135383,1
100220,105454,1
100249,109330,2
100274,22519,2
100274,874,1
100274,31185,1
100274,141214,1
100274,113825,1
100314,77221,1
100323,21,3
100323,3866,3
100323,93753,2
100323,1101,2
100323,1528,1
100323,1649,1
100323,16815,1
100323,59191,1
100323,58007,1
100323,20813,1
100334,97579,1
100334,108598,1
100377,82427,1
100377,108598,1
100407,88045,2
100407,63231,1
100407,97579,1
100407,83019,1
100407,94518,1
100407,96561,1
100407,102088,1
100407,88923,1
100407,92773,1
100407,102667,1
100418,483,1
100418,89266,1
100418,94857,1
100432,63271,1
100448,102165,9
100448,11734,9
100448,4632,6
100448,104538,5
100448,114945,5
100448,78523,4
100448,114852,2
100448,117964,2
100448,138673,2
100448,72467,2
100450,1730,1
100450,11593,1
100495,28226,1
100495,41375,1
100495,85781,1
100504,910,1
100512,83019,1
100512,92878,1
100512,99673,1
100512,21479,1
100512,109105,1
100539,103314,2
100539,70345,1
100539,68471,1
100615,99351,1
100615,106175,1
100616,1988,1
100708,36213,1
100753,1061,1
100766,108483,1
100766,49743,1
100778,113716,1
100817,138485,1
100817,120680,1
100876,44485,1
100919,35551,1
100923,95309,1
100923,97579,1
100923,108598,1
100923,81667,1
100923,82427,1
100923,95353,1
100927,95121,2
100927,112382,2
101040,71353,1
101071,102741,1
101089,97292,1
101089,103890,1
101089,14721,1
101089,103851,1
101089,14110,1
101093,26144,1
101119,745,2
101119,37563,1
101119,64465,1
101119,90423,1
101192,84423,1
101192,91186,1
101192,108367,1
101192,88045,1
101192,88923,1
101192,102667,1
101195,36213,1
101195,43449,1
101195,120820,1
101243,105962,2
101243,98820,1
101243,98821,1
101290,92149,1
101386,23485,1
101386,83761,1
101396,42451,3
101396,109330,2
101396,10804,1
101396,113289,1
101396,122413,1
101396,122615,1
101396,13459,1
101396,79085,1
101396,93516,1
101401,591,1
101479,85781,4
101479,35515,1
101479,105747,1
101554,3082,2
101554,26973,1
101554,3042,1
101558,114504,2
101558,909,1
101613,45947,2
101613,33915,1
101637,89355,1
101637,41973,1
101688,86571,1
101711,92149,5
101711,37755,3
101711,105707,2
101711,123150,2
101711,47102,1
101711,10348,1
101711,93065,1
101711,99007,1
101711,98971,1
101711,117080,1
101829,33327,1
101851,113089,1
101944,78073,1
101946,1061,1
101946,70345,1
102060,116336,2
102060,118873,1
102060,118232,1
102060,18896,1
102060,11734,1
102060,57359,1
102106,908,1
102161,436,2
102161,3992,1
102165,100448,9
102165,104538,2
102165,117104,2
102165,67577,1
102165,117077,1
102165,126479,1
102165,12760,1
102165,46818,1
102165,3282,1
102165,114852,1
102256,114745,7
102256,13897,3
102256,35243,3
102256,59519,3
102256,10884,2
102256,8300,1
102256,152925,1
102256,994,1
102256,7,1
102259,87281,1
102278,6784,3
102330,399,2
102330,96402,1
102330,110288,1
102330,104475,1
102330,4453,1
102334,109105,1
102335,114,1
102335,580,1
102343,126287,4
102343,44489,3
102343,93753,2
102343,401,2
102343,418,2
102343,642,2
102343,85968,2
102343,104475,1
102343,35313,1
102343,132532,1
102419,89161,1
102419,97871,1
102419,100434,1
102419,110329,1
102452,100448,1
102458,121213,4
102458,60095,3
102458,17192,1
102458,13973,1
102458,96334,1
102458,140062,1
102459,118872,1
102459,113629,1
102505,92646,1
102505,96044,1
102516,57791,1
102519,35865,1
102519,80523,1
102532,142120,1
102564,105157,1
102564,44929,1
102564,28174,1
102574,1867,2
102601,130874,2
102601,688,1
102601,55399,1
102601,63535,1
102601,103694,1
102636,6979,1
102636,97579,1
102636,108598,1
102636,93384,1
102636,14236,1
102636,98534,1
102648,56233,1
102653,74167,1
102653,89703,1
102653,106785,1
102667,99160,1
102667,100407,1
102667,101192,1
102667,122887,1
102667,97579,1
102667,108598,1
102667,88045,1
102667,88923,1
102667,92773,1
102667,98360,1
102671,90190,2
102671,97579,1
102671,108598,1
102671,1032,1
102671,85781,1
102671,111721,1
102671,129602,1
102671,17988,1
102671,124373,1
102671,129423,1
102690,48881,3
102690,62795,2
102690,99449,1
102690,326,1
102690,33031,1
102702,39505,1
102702,9264,1
102702,119282,1
102702,40171,1
102737,119811,1
102752,112002,1
102785,98270,2
102785,118858,1
102787,18114,1
102816,81669,1
102860,87610,2
102860,81669,2
102860,73569,1
102860,80705,1
102860,83019,1
102860,88923,1
102860,91676,1
102860,94518,1
102860,98821,1
102860,102088,1
102875,34053,1
102980,58141,1
102980,4,1
102980,1914,1
102980,11514,1
102980,25046,1
102980,392,1
102980,1331,1
102980,6164,1
102980,25057,1
102980,105623,1
102987,39325,1
102987,115670,1
102997,92149,4
102997,60095,2
102997,9702,1
102997,99007,1
102997,110737,1
102997,112352,1
102997,42451,1
103001,113549,1
103003,14268,1
103003,26704,1
103006,48649,1
103012,88660,1
103028,116391,1
103028,103942,1
103047,881,1
103047,77273,1
103047,13277,1
103047,94100,1
103117,37705,1
103123,94342,2
103123,103942,1
103123,44929,1
103144,87609,2
103144,113958,1
103144,17552,1
103144,113081,1
103144,113178,1
103144,131484,1
103144,131070,1
103162,93587,1
103162,19224,1
103162,88489,1
103162,94878,1
103162,97225,1
103206,123681,2
103206,45275,1
103206,43525,1
103206,83181,1
103206,838,1
103206,10010,1
103236,84559,1
103236,113657,1
103236,105430,1
103237,104565,2
103237,145,1
103237,111202,1
103237,74,1
103237,128231,1
103237,51,1
103293,4333,1
103293,79555,1
103293,12451,1
103293,98687,1
103314,100539,2
103320,99384,2
103320,125845,1
103320,96194,1
103320,97579,1
103320,108598,1
103320,11493,1
103320,110623,1
103320,117726,1
103320,8254,1
103320,110771,1
103364,130508,1
103364,107118,1
103364,97579,1
103364,108598,1
103381,63781,1
103436,70259,1
103436,108306,1
103436,39281,1
103436,91609,1
103436,97579,1
103436,15,1
103436,105405,1
103444,119161,3
103444,131334,1
103444,65319,1
103444,109486,1
103444,649,1
103444,146211,1
103444,963,1
103475,618,1
103487,104,2
103487,33,1
103488,42451,1
103489,85968,1
103489,2,1
103489,121083,1
103489,144241,1
103556,78073,1
103562,1031,1
103562,42451,1
103562,126371,1
103562,128088,1
103562,117840,1
103562,106986,1
103562,87490,1
103562,103856,1
103562,138476,1
103578,88923,1
103622,1,1
103655,72949,1
103655,132190,1
103656,130648,1
103656,3731,1
103656,100448,1
103694,110737,3
103694,66953,2
103694,112268,2
103694,121597,1
103694,102601,1
103694,63535,1
103694,87466,1
103701,1133,2
103701,115996,2
103701,33327,2
103701,25515,1
103701,106799,1
103701,5713,1
103701,109249,1
103701,91711,1
103701,1706,1
103701,21,1
103707,130629,1
103725,63535,1
103727,108873,1
103737,10540,1
103737,112393,1
103755,102,1
103755,8157,1
103755,29887,1
103786,13492,3
103786,113138,1
103786,104076,1
103786,20208,1
103786,12,1
103786,401,1
103786,116778,1
103786,142180,1
103795,106986,1
103795,5255,1
103795,24744,1
103798,4281,1
103803,67693,1
103803,10552,1
103804,91943,1
103814,24836,2
103814,5293,1
103814,109609,1
103814,24561,1
103814,7162,1
103814,119484,1
103815,126099,1
103815,40175,1
103815,120680,1
103815,57295,1
103851,103890,19
103851,31499,7
103851,134028,7
103851,123602,3
103851,123681,2
103851,116945,2
103851,70941,2
103851,132470,2
103851,77241,1
103851,7519,1
103856,111413,1
103856,43789,1
103856,9607,1
103856,26736,1
103856,58659,1
103856,89562,1
103856,111278,1
103856,103562,1
103858,67617,1
103858,123438,1
103866,120720,1
103890,103851,19
103890,31499,11
103890,121597,1
103890,123198,1
103890,123681,1
103890,101089,1
103890,90125,1
103890,91767,1
103890,21729,1
103897,107570,4
103897,105390,4
103897,96194,2
103897,21,2
103897,12586,2
103897,8848,2
103897,137939,2
103897,107909,2
103897,13801,1
103897,13,1
103898,27587,1
103898,7,1
103902,10010,2
103902,48,1
103902,23,1
103905,110737,3
103905,50331,1
103905,128093,1
103925,121484,2
103925,94200,1
103925,114300,1
103925,133641,1
103925,104334,1
103925,120792,1
103925,121269,1
103939,99007,3
103939,115186,3
103939,123029,2
103939,59893,2
103939,117332,1
103939,147091,1
103939,29211,1
103939,76083,1
103939,119216,1
103939,121612,1
103942,97244,7
103942,92252,4
103942,109646,3
103942,122906,3
103942,118289,2
103942,14787,2
103942,80375,2
103942,35573,2
103942,28393,2
103942,107861,2
103953,85781,1
103953,100495,1
103969,106118,1
104004,93695,1
104004,97244,1
104032,108369,2
104032,111466,2
104032,97579,1
104032,108598,1
104032,104322,1
104032,105747,1
104032,109181,1
104039,81211,2
104039,26728,1
104039,23390,1
104039,38071,1
104063,75551,1
104063,111489,1
104076,105084,4
104076,113138,2
104076,116778,2
104076,144180,2
104076,147874,2
104076,81117,1
104076,55455,1
104076,56529,1
104076,129547,1
104076,132532,1
104120,128093,1
104126,121466,1
104169,35673,1
104169,44751,1
104169,436,1
104186,564,1
104186,23390,1
104232,116157,1
104232,109339,1
104232,130331,1
104241,75989,4
104241,93416,2
104241,616,2
104241,15,1
104241,127196,1
104241,98639,1
104241,106788,1
104241,124085,1
104241,80187,1
104241,42391,1
104245,104491,1
104245,90421,1
104247,106785,3
104247,44569,1
104247,135532,1
104247,136598,1
104247,96528,1
104247,108369,1
104247,92773,1
104247,98820,1
104247,93114,1
104247,106733,1
104271,111213,9
104271,4632,7
104271,24705,4
104271,126699,3
104271,36267,2
104271,14127,2
104271,94919,2
104271,8652,1
104271,142600,1
104271,17233,1
104272,19969,1
104272,5402,1
104272,936,1
104272,14440,1
104272,3731,1
104281,70261,1
104281,111228,1
104281,125035,1
104281,133661,1
104284,97579,1
104284,108598,1
104298,17372,1
104298,110031,1
104298,21,1
104298,1161,1
104298,15313,1
104298,37109,1
104298,58563,1
104298,111213,1
104298,4333,1
104298,108032,1
104314,564,8
104314,401,6
104314,124845,5
104314,116778,3
104314,118324,3
104314,33327,2
104314,2,2
104314,127907,1
104314,131403,1
104314,1133,1
104322,107795,2
104322,107570,1
104322,121484,1
104322,104032,1
104322,129229,1
104322,97579,1
104322,70259,1
104322,63531,1
104322,109696,1
104322,107884,1
104334,108598,1
104334,116157,1
104334,103925,1
104337,50055,1
104373,70557,2
104440,5227,2
104440,75903,1
104440,118641,1
104440,147992,1
104475,1800,1
104475,4331,1
104475,20576,1
104475,105399,1
104475,102343,1
104475,102330,1
104475,117780,1
104491,27047,1
104491,79085,1
104522,110446,1
104538,100448,5
104538,37707,2
104538,102165,2
104538,35513,1
104538,41629,1
104538,126479,1
104538,122384,1
104538,110160,1
104565,39325,3
104565,35013,3
104565,14568,3
104565,10443,2
104565,70557,2
104565,5651,2
104565,129815,2
104565,103237,2
104565,147561,1
104565,133081,1
104573,3042,1
104585,85781,1
104585,105399,1
104690,123198,1
104690,46716,1
104710,109229,3
104710,119161,2
104710,104829,1
104710,121426,1
104710,25,1
104829,92160,4
104829,116766,3
104829,96525,2
104829,110354,2
104829,132463,1
104829,104710,1
104829,116201,1
104829,112466,1
104829,121891,1
104861,14700,1
104863,39325,1
104883,60553,2
104883,123990,1
104894,145863,1
104894,44489,1
104937,107618,2
104937,94342,1
104937,78537,1
104937,138533,1
104937,14110,1
104937,25675,1
104965,91975,3
104965,128950,1
104965,78537,1
105003,14303,1
105028,735,1
105028,932,1
105029,131380,1
105029,91714,1
105068,24705,2
105071,26769,1
105071,52741,1
105071,105244,1
105071,88537,1
105071,118889,1
105084,24692,7
105084,104076,4
105084,15805,3
105084,19167,2
105084,87006,2
105084,109417,2
105084,13558,1
105084,117725,1
105084,81499,1
105084,8157,1
105093,44155,2
105135,107968,1
105179,10393,1
105179,7927,1
105179,103942,1
105182,28719,1
105244,105071,1
105244,119082,1
105244,132519,1
105328,81667,3
105328,82427,2
105328,111225,2
105328,105747,1
105328,97579,1
105328,108598,1
105328,98720,1
105366,97579,1
105366,108598,1
105390,103897,4
105390,12586,2
105390,11434,2
105390,3285,1
105390,107909,1
105390,118156,1
105390,14314,1
105399,104,4
105399,93972,4
105399,67979,2
105399,104585,1
105399,1133,1
105399,61189,1
105399,104475,1
105399,95452,1
105399,1591,1
105399,92364,1
105405,103436,1
105405,88923,1
105405,91609,1
105405,57031,1
105405,120720,1
105405,39883,1
105430,99007,4
105430,29211,2
105430,90125,2
105430,93530,2
105430,92149,1
105430,4576,1
105430,58027,1
105430,103236,1
105430,838,1
105430,6816,1
105436,28091,2
105454,70345,1
105454,90125,1
105454,34467,1
105466,107566,2
105466,97579,1
105466,118732,1
105466,113728,1
105466,106262,1
105466,114300,1
105467,1331,1
105541,100128,4
105541,39139,2
105541,564,1
105541,77247,1
105541,127484,1
105623,66169,1
105623,102980,1
105625,61027,2
105645,113716,2
105645,97579,1
105645,108598,1
105645,127780,1
105658,62509,2
105700,78961,1
105700,112000,1
105707,101711,2
105707,95195,1
105708,158,1
105708,20453,1
105708,41697,1
105708,116790,1
105708,5680,1
105708,116778,1
105708,121550,1
105747,85781,3
105747,82399,2
105747,111491,1
105747,123452,1
105747,124373,1
105747,133639,1
105747,90190,1
105747,120905,1
105747,105328,1
105747,109299,1
105753,116485,1
105753,135392,1
105753,67979,1
105753,72467,1
105753,4,1
105835,34755,1
105870,55377,1
105877,88600,1
105877,35719,1
105893,89355,1
105901,1,1
105901,123125,1
105903,49397,2
105903,3633,1
105904,610,1
105911,77637,1
105911,44347,1
105916,35313,1
105921,126287,1
105921,115194,1
105921,121083,1
105921,85968,1
105921,149572,1
105927,10740,1
105948,108658,1
105955,4331,1
105955,24705,1
105962,101243,2
105962,81667,2
105962,88320,1
105962,97579,1
105962,108598,1
105962,89703,1
105962,94034,1
105964,86148,2
105964,58659,1
105964,5255,1
105964,26736,1
105975,23212,1
106021,33,1
106021,24457,1
106025,66265,1
106025,23390,1
106067,57015,1
106074,4615,1
106074,64603,1
106106,80705,1
106106,83019,1
106106,92773,1
106106,98360,1
106118,72303,1
106118,73271,1
106118,98820,1
106118,103969,1
106118,108240,1
106175,99351,1
106175,100615,1
106190,90125,5
106190,92149,2
106190,160,1
106190,98577,1
106190,107081,1
106190,115068,1
106196,121357,1
106199,54,1
106199,407,1
106199,420,1
106203,100128,2
106204,13723,1
106204,116778,1
106208,1208,1
106247,98720,1
106247,56187,1
106247,106785,1
106285,89734,1
106406,17915,1
106608,111287,2
106608,67615,1
106608,125660,1
106608,115369,1
106608,104322,1
106608,56755,1
106608,87609,1
106608,88467,1
106608,93074,1
106608,113103,1
106609,4632,3
106609,912,1
106609,7375,1
106609,13290,1
106609,48441,1
106609,107948,1
106609,77047,1
106612,123681,1
106612,128968,1
106615,133749,1
106615,111540,1
106646,44155,1
106733,70,2
106733,123065,1
106733,98270,1
106733,74283,1
106733,104247,1
106733,2,1
106755,91514,1
106755,1184,1
106755,1533,1
106755,36719,1
106755,36723,1
106759,115366,2
106759,64603,1
106759,96899,1
106759,108731,1
106759,109091,1
106759,3713,1
106759,113938,1
106759,28226,1
106759,133916,1
106779,90561,1
106779,92773,1
106785,104247,3
106785,81667,1
106785,97579,1
106785,108598,1
106785,107575,1
106785,83021,1
106785,107118,1
106785,82399,1
106785,102653,1
106785,106247,1
106788,104241,1
106799,4119,1
106799,103701,1
106799,21097,1
106799,70345,1
106799,90125,1
106799,36213,1
106799,98425,1
106799,86417,1
106802,70783,1
106809,336,4
106809,399,1
106809,120217,1
106809,17910,1
106809,12269,1
106809,108032,1
106809,40345,1
106809,111229,1
106809,120659,1
106810,99384,1
106810,124059,1
106810,97579,1
106810,108598,1
106810,107575,1
106815,111587,1
106887,16804,1
106887,80877,1
106887,93269,1
106937,37707,3
106937,45143,1
106981,99011,1
106981,64269,1
106981,72949,1
106981,107091,1
106981,67645,1
106981,2921,1
106986,103795,1
106986,103562,1
107021,22519,1
107035,97579,1
107035,108598,1
107078,92088,1
107078,44929,1
107081,106190,1
107082,24457,1
107082,51527,1
107091,88987,1
107091,106981,1
107110,98639,2
107118,119997,2
107118,99377,2
107118,131395,1
107118,114843,1
107118,128991,1
107118,103364,1
107118,99313,1
107118,121282,1
107118,106785,1
107118,121204,1
107120,411,1
107120,9607,1
107120,94128,1
107120,134186,1
107138,87609,1
107182,79077,1
107199,116438,1
107239,88663,2
107239,140062,2
107239,24841,1
107239,25408,1
107239,49293,1
107239,133639,1
107239,87837,1
107239,4,1
107239,85781,1
107239,111276,1
107251,3258,1
107270,27231,1
107270,130538,1
107270,11087,1
107279,111777,2
107279,99561,1
107279,89320,1
107279,94518,1
107279,98821,1
107279,102860,1
107279,88923,1
107298,584,1
107298,3986,1
107298,24561,1
107298,48881,1
107298,8593,1
107298,17233,1
107356,1344,1
107383,122353,1
107442,81189,1
107480,114481,1
107480,67019,1
107480,67139,1
107500,22044,1
107500,11434,1
107500,111213,1
107505,64269,1
107505,128088,1
107526,42727,1
107539,97244,1
107562,42001,6
107562,1490,3
107562,21525,3
107562,107570,2
107562,111628,2
107562,11514,2
107562,1072,1
107562,96194,1
107562,75929,1
107562,19980,1
107564,123125,1
107566,97579,5
107566,114300,3
107566,118732,3
107566,105466,2
107566,118646,1
107566,116157,1
107566,114855,1
107566,132559,1
107566,147263,1
107566,108598,1
107569,92773,1
107569,102343,1
107569,126032,1
107570,103897,4
107570,49293,3
107570,85967,2
107570,107562,2
107570,5264,1
107570,104322,1
107570,111219,1
107570,133639,1
107570,137505,1
107570,42001,1
107575,113980,1
107575,132214,1
107575,112667,1
107575,22044,1
107575,67617,1
107575,82401,1
107575,82427,1
107575,87609,1
107575,88923,1
107575,90117,1
107587,113748,1
107706,89087,1
107706,96109,1
107706,44501,1
107706,130984,1
107708,82507,1
107726,107442,1
107776,113210,1
107776,120573,1
107780,7010,1
107782,81669,1
107782,109565,1
107782,81667,1
107790,126287,1
107790,120250,1
107795,123455,2
107795,104322,2
107795,97585,1
107795,108598,1
107795,97579,1
107795,109696,1
107795,136488,1
107796,4,1
107796,81,1
107861,103942,2
107861,112261,1
107861,118862,1
107884,89704,2
107884,70261,1
107884,67259,1
107884,104322,1
107908,375,2
107908,132319,1
107908,10354,1
107909,103897,2
107909,16765,1
107909,105390,1
107931,44307,4
107931,125857,3
107931,25096,3
107931,120465,3
107931,75929,3
107931,108696,2
107931,112115,2
107931,85719,2
107931,88987,2
107931,127120,1
107948,117351,1
107948,121944,1
107948,129500,1
107948,13290,1
107948,15107,1
107948,106609,1
107968,25189,1
107968,105135,1
108021,88660,2
108021,93516,1
108021,44929,1
108021,70941,1
108022,111276,1
108029,109609,2
108029,7162,1
108029,91943,1
108032,21,3
108032,33083,2
108032,104298,1
108032,111213,1
108032,106809,1
108032,87844,1
108032,94919,1
108032,127452,1
108034,67879,1
108085,97250,1
108164,81667,1
108164,83571,1
108187,78537,2
108187,112589,1
108187,119161,1
108187,118206,1
108197,112894,3
108197,118026,3
108197,74283,1
108197,122775,1
108197,130532,1
108197,96528,1
108197,97320,1
108197,125076,1
108197,147463,1
108240,98821,1
108240,106118,1
108300,48721,1
108306,67615,1
108306,70259,1
108306,103436,1
108306,133268,1
108306,108754,1
108310,104491,1
108316,115804,1
108329,104491,1
108341,36213,1
108358,51231,1
108358,97338,1
108369,104032,2
108369,104247,1
108369,88045,1
108369,117446,1
108403,110367,1
108407,46716,3
108407,64055,2
108407,123602,2
108407,31499,2
108407,39679,1
108407,70941,1
108407,40171,1
108407,92182,1
108407,26769,1
108407,103851,1
108424,51361,1
108424,3378,1
108424,35719,1
108424,145379,1
108446,39325,1
108446,122949,1
108473,112663,1
108473,114627,1
108485,57849,1
108492,118289,2
108492,23942,1
108492,118736,1
108495,142892,1
108495,81683,1
108520,123094,1
108520,122584,1
108520,60095,1
108520,117840,1
108520,96109,1
108520,89087,1
108520,83495,1
108520,14146,1
108566,90125,1
108566,120680,1
108566,109559,1
108566,132993,1
108566,109234,1
108566,148054,1
108598,87637,1
108598,109820,1
108598,88923,1
108598,109825,1
108598,90117,1
108598,110460,1
108598,92470,1
108598,111287,1
108598,92773,1
108598,111380,1
108639,2921,1
108639,5255,1
108639,67645,1
108639,97520,1
108639,128074,1
108639,87648,1
108639,81381,1
108639,26736,1
108639,89562,1
108639,90223,1
108684,92773,1
108684,93114,1
108684,116167,1
108691,1592,2
108691,4331,2
108691,970,1
108691,87922,1
108691,110766,1
108696,112115,3
108696,69841,2
108696,107931,2
108696,112268,2
108696,29,1
108696,17904,1
108696,9711,1
108696,126146,1
108754,93322,2
108754,108306,1
108754,133268,1
108754,91609,1
108759,1229,1
108759,15895,1
108759,52435,1
108759,61959,1
108759,95016,1
108762,74041,1
108782,296,1
108782,24705,1
108782,61529,1
108873,103727,1
108897,21525,2
108897,30129,1
108897,30567,1
108897,69007,1
109001,11014,1
109045,82399,1
109073,111628,4
109073,4571,1
109073,86043,1
109091,3713,1
109091,17988,1
109091,77813,1
109091,96899,1
109091,106759,1
109091,108731,1
109091,142947,1
109105,102334,1
109105,119811,1
109105,70795,1
109105,100512,1
109142,88600,1
109143,43913,2
109143,13,1
109145,96266,1
109145,14357,1
109145,28533,1
109181,104032,1
